ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_4039	PAR4-BACE1 complex	1.63365420214735	0.00141670405442518	0.0119527898270186	1/11	2/15524	5074	PAWR	1
CORUM_6617	NF2-WWC1 complex	1.19548315438726	0.00141670405442518	0.0119527898270186	1/11	2/15524	4771	NF2	1
CORUM_7236	ARXN1-CIC complex	1.10894113291374	0.00141670405442518	0.0119527898270186	1/11	2/15524	23152	CIC	1
CORUM_1297	MKK4-ARRB2-ASK1 complex	1.11856719733432	0.00212437163949153	0.0119527898270186	1/11	3/15524	6416	MAP2K4	1
CORUM_1298	MKK4-ARRB2-JNK3 complex	1.11856719733432	0.00212437163949153	0.0119527898270186	1/11	3/15524	6416	MAP2K4	1
CORUM_1779	TGF-beta-receptor-PAR6 complex	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
CORUM_1783	Ubiquitin E3 ligase (SMAD7, SMURF1) - TGFBR1	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
CORUM_1828	TGF-beta receptor I-Axin-SMAD3 complex	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
CORUM_3027	TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
CORUM_3028	TGF-beta receptor II-TGF-beta receptor I-TGF-beta3 complex	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
CORUM_3031	Microprocessor complex	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
CORUM_5165	AP1G1-PACS1-FURIN complex	1.39892632358386	0.00212437163949153	0.0119527898270186	1/11	3/15524	5045	FURIN	1
CORUM_5735	TGF-beta receptor-SMAD3 complex	1.41456867826731	0.00212437163949153	0.0119527898270186	1/11	3/15524	7046	TGFBR1	1
CORUM_5805	PGAM5-KEAP1-NRF2 complex	1.46417993335802	0.00212437163949153	0.0119527898270186	1/11	3/15524	9817	KEAP1	1
CORUM_6789	PTEN-NHERF1-EGFR complex	2.28396890040726	0.00212437163949153	0.0119527898270186	1/11	3/15524	5728	PTEN	1
CORUM_7368	Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)	1.46417993335802	0.00212437163949153	0.0119527898270186	1/11	3/15524	9817	KEAP1	1
CORUM_7580	MAP2K4-MAP3K3-NBR1 complex	1.11856719733432	0.00212437163949153	0.0119527898270186	1/11	3/15524	6416	MAP2K4	1
CORUM_1777	Ubiquitin E3 ligase (SMURF2, SMAD7) - TGF(beta)	1.41456867826731	0.00283158328255328	0.0124749942731357	1/11	4/15524	7046	TGFBR1	1
CORUM_2997	Ubiquitin E3 ligase (SMAD7-SMURF1) - TGF(beta)	1.41456867826731	0.00283158328255328	0.0124749942731357	1/11	4/15524	7046	TGFBR1	1
CORUM_2300	Profilin 2 complex	1.38356164383562	0.00636081161700608	0.0172703431694293	1/11	9/15524	9475	ROCK2	1
